user_id,item_id,rating
B005HG9ET0,A1PI8VBCXXSGC7,4
B005HG9ET0,ALDAF4VVLFRHP,3
B005HG9ET0,A353U0L2HAMSHV,4
B005HG9ET0,A1V1EP514B5H7Y,3
B005HG9ET0,AKJHHD5VEH7VG,4
B005HG9ET0,A2X3L31KCXBHCL,5
B005HG9ET0,A2XNOB1T796Y6B,3
B005HG9ET0,A2SZLNSI5KOQJT,3
B005HG9ET0,A3EFSLEMHNPP6A,4
B005HG9ET0,A2W9I628I6SE1U,5
B005HG9ET0,A1RRMZKOMZ2M7J,3
B005HG9ET0,A2DPYMNI2HCIOI,4
B005HG9ET0,A36MP37DITBU6F,5
B005HG9ET0,A1P2XYD265YE21,4
B005HG9ET0,A1QBOC76MIOJYP,5
B005HG9ET0,AIEEK7AHXKZCC,5
B005HG9ET0,A3MZNRSDQ32UUH,3
B005HG9ET0,A2R1HUYHXV7H18,4
B005HG9ET0,A25C2M3QF9G7OQ,3
B005HG9ET0,A2MUGFV2TDQ47K,3
B005HG9ET0,A3RR2P5IS3DGPR,5
B005HG9ET0,A1HRYC60VTMYC0,5
B005HG9ET0,A1ONZ8JRPLBNUI,5
B005HG9ET0,A1RLP0R1N8H8C4,3
B005HG9ET0,A22CW0ZHY3NJH8,4
B005HG9ET0,A11OTLEDSW8ZXD,4
B005HG9ET0,ALSAOZ1V546VT,5
B005HG9ET0,AYOMAHLWRQHUG,2
B004E4EBMG,A2YKWYC3WQJX5J,3
B004E4EBMG,ALDAF4VVLFRHP,4
B004E4EBMG,A1JMR1N9NBYJ1X,5
B004E4EBMG,A1AEPMPA12GUJ7,4
B004E4EBMG,A2XNOB1T796Y6B,4
B004E4EBMG,A35W3JQYP0M655,5
B004E4EBMG,A7EK88GF8N40F,3
B004E4EBMG,A13WOT3RSXKRD5,4
B004E4EBMG,A1DH3QDZX8Z7GO,3
B004E4EBMG,A1V1EP514B5H7Y,4
B004E4EBMG,A1Z54EM24Y40LL,5
B004E4EBMG,A1KEK09ZA6J9P8,5
B004E4EBMG,A2KIVODZRTGY4U,5
B004E4EBMG,AEC90GPFKLAAW,3
B004E4EBMG,A100WO06OQR8BQ,5
B004E4EBMG,A1PI8VBCXXSGC7,3
B004E4EBMG,A353U0L2HAMSHV,4
B004E4EBMG,A3HPCRD9RX351S,3
B004E4EBMG,A16AXQ11SZA8SQ,4
B004E4EBMG,A3T0OTH5072YRE,2
B004E4EBMG,ARYSDAZNRXN6G,1
B004E4EBMG,A2TO2BN3P4C00L,2
B004E4EBMG,A1LHAXBM5GBJS2,4
B004E4EBMG,AKJHHD5VEH7VG,5
B004E4EBMG,A3M8R4JD1SIS76,5
B004E4EBMG,A3MDETK0D5UAIN,1
B004E4EBMG,A1X2LENOF84LCQ,3
B004E4EBMG,A1ODOGXEYECQQ8,3
B004E4EBMG,AQLL2R1PPR46X,3
B004E4EBMG,A1GYEGLX3P2Y7P,4
B004E4EBMG,A36MP37DITBU6F,5
B004E4EBMG,A3OXHLG6DIBRW8,3
B004E4EBMG,A1UQBFCERIP7VJ,1
B004E4EBMG,ADLVFFE4VBT8,2
B004E4EBMG,A3QNQQKJTL76H0,3
B004E4EBMG,A1ZPY91VE3IDN1,4
B004E4EBMG,A22CW0ZHY3NJH8,4
B000HDK0D2,AY1EF0GOH80EK,5
B000HDK0D2,AJCK6OKNWGIYG,5
B000HDK0D2,A1ZPY91VE3IDN1,5
B000HDK0D2,ATJN4KEHJBOC8,5
B000HDK0D2,A1PI8VBCXXSGC7,5
B000HDK0D2,A18L1CVUIQRE9L,5
B000HDK0D2,A3PJZ8TU8FDQ1K,5
B000HDK0D2,A393F381MA82AY,5
B000HDK0D2,A2YB7DLC3FOR7W,5
B000LKVD5U,A2OEUROGZDTXUJ,5
B000LKVD5U,A22PUBSSNP54L,5
B000LKVD5U,AYB4ELCS5AM8P,5
B000LKVD5U,A2MUGFV2TDQ47K,3
B000LKVD5U,A3RMGIKUWGPZOK,5
B000LKVD5U,A3PJZ8TU8FDQ1K,5
B000LKVD5U,A3PJZ8TU8FDQ1K,5
B000LKVD5U,A31N6KB160O508,4
B000LKVD5U,A31N6KB160O508,4
B000LKVD5U,A31N6KB160O508,4
B000LKVD5U,A1B05INWIDZ74O,3
B000LKVD5U,A1B05INWIDZ74O,5
B000LKVD5U,A2OEUROGZDTXUJ,4
B000LKVD5U,A38KP1POQ191WT,1
B000LKVD5U,ACYR6O588USK,5
B000LKVD5U,AY1EF0GOH80EK,5
B000LKVD5U,A2A1XYSB692L6J,5
B000LKVD5U,A3RMGIKUWGPZOK,3
B000LKVD5U,A2TN9C5E4A0I3F,1
B000LKVD5U,AR7TAEEUDHMUB,1
B000LKVD5U,ADS5APY1NKTL4,5
B000LKVD5U,A3RMGIKUWGPZOK,5
B000LKVD5U,A3PJZ8TU8FDQ1K,5
B000LKVD5U,A1Q7A78VSQ5GQ4,5
B000LKVD5U,A2A8KWCE8RKB9T,4
B000LKVD5U,A2OEUROGZDTXUJ,5
B000LKVD5U,A2II09GQGWOMTQ,5
B000LKVD5U,AQQLWCMRNDFGI,4
B000LKVD5U,A24ZV048V7J0MT,5
B000LKVD5U,A3RMGIKUWGPZOK,5
B000LKVD5U,A3PJZ8TU8FDQ1K,5
B000LKVD5U,A3PJZ8TU8FDQ1K,5
B000LKVD5U,A2YKWYC3WQJX5J,5
B000LKVD5U,AKMEY1BSHSDG7,5
B000LKVD5U,ADS5APY1NKTL4,5
B000LKVD5U,A3M174IC0VXOS2,5
B000LKVD5U,A2OL5WLCNZVD9K,3
B000HDK0DC,AY1EF0GOH80EK,5
B000HDK0DC,AJCK6OKNWGIYG,5
B000HDK0DC,A2158Y2U61AU9G,5
B000HDK0DC,A16KK3YHCWE29C,5
B000HDK0DC,A18L1CVUIQRE9L,5
B000HDK0DC,A1GYEGLX3P2Y7P,5
B000HDK0DC,A1ZPY91VE3IDN1,5
B000CQID6U,A3UUTDX2WNVUS3,5
B000CQID6U,A13GZCHAMKWYBT,5
B000CQID6U,A3FY3H6F4249E0,5
B000CQID6U,ADS5APY1NKTL4,5
B000CQID6U,A2OWR2PL3DLWS4,1
B000CQID6U,A1AEQZM99LO9VA,4
B000CQID6U,A3FY3H6F4249E0,5
B000CQID6U,A1AEQZM99LO9VA,1
B000CQID6U,A1SCANWWQTEG9I,2
B009B87SAC,A3TVZM3ZIXG8YW,1
B009B87SAC,A3TVZM3ZIXG8YW,1
B009B87SAC,A36JDIN9RAAIEC,5
B009B87SAC,A3TVZM3ZIXG8YW,1
B009B87SAC,A3TVZM3ZIXG8YW,1
B009B87SAC,A3TVZM3ZIXG8YW,1
B009B87SAC,A3TVZM3ZIXG8YW,1
B009B87SAC,A36JDIN9RAAIEC,5
B009B87SAC,A36JDIN9RAAIEC,5
B009B87SAC,A3TVZM3ZIXG8YW,1
B009B87SAC,A20OQMLRFNZADL,4
B009B87SAC,A1HRYC60VTMYC0,5
B009B87SAC,A2VUD4SPJO4V33,1
B009B87SAC,A3TVZM3ZIXG8YW,1
B009B87SAC,A3TVZM3ZIXG8YW,1
B009B87SAC,A3TVZM3ZIXG8YW,1
B002TN49F8,A1Q7A78VSQ5GQ4,5
B002TN49F8,A13MKSASQ6YWL7,3
B002TN49F8,AIEEK7AHXKZCC,5
B002TN49F8,A2D1LPEUCTNT8X,4
B002TN49F8,AJD41FBJD9010,2
B002TN49F8,A3F3B1JPACN215,5
B002TN49F8,A1H7Y5XKPGT0OS,3
B002TN49F8,ACYR6O588USK,5
B002TN49F8,A3QNQQKJTL76H0,4
B002TN49F8,A3PJZ8TU8FDQ1K,4
B002TN49F8,A3UUTDX2WNVUS3,5
B000YVGMZW,ALSAOZ1V546VT,5
B000YVGMZW,A3UUTDX2WNVUS3,5
B000YVGMZW,A37CENQP0ZNKVE,3
B000YVGMZW,A1WOMXOEX90ARI,3
B000YVGMZW,A1LFSTBR7L7PUT,5
B009M2LUEW,A2G7B7FKP2O2PU,5
B009M2LUEW,A2PNOU7NXB1JE4,3
B009M2LUEW,A281NPSIMI1C2R,5
B009M2LUEW,A2DPYMNI2HCIOI,4
B009M2LUEW,A3VKBFC5K2INR4,5
B0018AD7QK,AJQDIT55SZ3ZX,5
B0018AD7QK,A29313797NGT9L,4
B0018AD7QK,A1GYEGLX3P2Y7P,5
B0018AD7QK,A19SDJ2TSSL8HI,5
B0018AD7QK,A3OXHLG6DIBRW8,4
B0018AD7QK,A3OXHLG6DIBRW8,4
B0018AD7QK,AJQDIT55SZ3ZX,5
B0018AD7QK,AI0NMYA3LKXW1,5
B001E4S8GO,A2UCZAWAN5QMJQ,5
B001E4S8GO,A132ETQPMHQ585,5
B001E4S8GO,A1T1YSCDW0PD25,4
B001E4S8GO,A35R32TA60XD57,5
B001E4S8GO,A1HRYC60VTMYC0,5
B004YGQPAK,AKMEY1BSHSDG7,5
B004YGQPAK,A3T0OTH5072YRE,3
B004YGQPAK,AK8LOFYRZJJW0,3
B004YGQPAK,A2Y8IDC1FKGNJC,1
B004YGQPAK,A13MKSASQ6YWL7,3
B007I7YZJK,A3MUSWDCTZINQZ,4
B007I7YZJK,A35X2JJI49OBZP,4
B007I7YZJK,A11OTLEDSW8ZXD,4
B007I7YZJK,A1JMR1N9NBYJ1X,4
B007I7YZJK,A2MSQNPTNAAGL1,1
B007I7YZJK,AK7CAW3N1XZV6,4
B007I7YZJK,A2R6RA8FRBS608,5
B007I7YZJK,A1ONZ8JRPLBNUI,5
B007I7YZJK,A22PUBSSNP54L,5
B007I7YZJK,A1X2LENOF84LCQ,1
B007I7YZJK,ATJN4KEHJBOC8,4
B007I7YZJK,A35JP8KSV9281K,5
B007I7YZJK,A281NPSIMI1C2R,5
B007I7YZJK,A1B05INWIDZ74O,5
B007I7YZJK,A1B05INWIDZ74O,5
B007I7YZJK,A1A1BM6N28X9J0,5
B007I7YZJK,A1B05INWIDZ74O,5
B007I7YZJK,A3UUTDX2WNVUS3,2
B007I7YZJK,A1AEPMPA12GUJ7,4
B007I7YZJK,AKJHHD5VEH7VG,3
B007I7YZJK,A3PJZ8TU8FDQ1K,4
B007I7YZJK,A2XNOB1T796Y6B,3
B007I7YZJK,ATJN4KEHJBOC8,2
B007I7YZJK,A2MSQNPTNAAGL1,1
B001PMDYXW,A1Z4LX3Q1YMF84,2
B001PMDYXW,A1K82R24ROO2I7,5
B001PMDYXW,A2PNOU7NXB1JE4,3
B001PMDYXW,A11OTLEDSW8ZXD,3
B001PMDYXW,A2UCZAWAN5QMJQ,2
B001PMDYXW,A35R32TA60XD57,1
B001EO5ZHO,A3PJZ8TU8FDQ1K,5
B001EO5ZHO,A3OXHLG6DIBRW8,5
B001EO5ZHO,A3QNQQKJTL76H0,5
B001EO5ZHO,AMRMK86X3PKXD,5
B001EO5ZHO,A3094EPI56GKZ6,5
B001EO5ZHO,A1TJT6GXDGNN8Q,4
B001EO5ZHO,A2Y4S4CNGKF21S,1
B000CQIDHO,A1Z54EM24Y40LL,5
B000CQIDHO,A1SO1PGDNVMLXC,5
B000CQIDHO,A2IYLMDQGBB4VG,3
B000CQIDHO,A3FY3H6F4249E0,5
B000CQIDHO,A2OWR5G2OAQF7C,4
B000CQIDHO,A1SO1PGDNVMLXC,3
B000CQIDHO,A1YUL9PCJR3JTY,3
B000CQIDHO,A1YUL9PCJR3JTY,4
B000CQIDHO,A1SO1PGDNVMLXC,5
B000CQIDHO,A3FY3H6F4249E0,5
B000CQIDHO,A1YJMG0QJXZLD4,4
B000CQIDHO,A1YUL9PCJR3JTY,5
B000CQIDHO,A3FY3H6F4249E0,5
B000CQIDHO,A3FY3H6F4249E0,5
B000CQIDHO,A281NPSIMI1C2R,5
B000CQIDHO,A1YUL9PCJR3JTY,4
B000CQIDHO,ADS5APY1NKTL4,5
B000CQIDHO,AI0NMYA3LKXW1,5
B000CQIDHO,A1UQBFCERIP7VJ,4
B006N3IE6A,A2UCZAWAN5QMJQ,4
B006N3IE6A,A35R32TA60XD57,5
B006N3IE6A,A2SZLNSI5KOQJT,4
B006N3IE6A,A2SZLNSI5KOQJT,5
B006N3IE6A,A17HMM1M7T9PJ1,4
B006N3IE6A,A2SZLNSI5KOQJT,3
B006N3IE6A,A26NFIQ7KWI8Y7,3
B006N3IE6A,A2TJG4N8LNJW23,4
B006N3IE6A,A2SZLNSI5KOQJT,3
B006N3IE6A,AYOMAHLWRQHUG,5
B006N3IE6A,A2D1LPEUCTNT8X,3
B006N3IE6A,A3OXRFCJI67IMN,4
B006N3IE6A,AQQLWCMRNDFGI,4
B006N3IE6A,A2KUUWP4ZZMOBP,4
B006N3IE6A,A2SZLNSI5KOQJT,4
B006N3IE6A,A26NFIQ7KWI8Y7,1
B006N3IE6A,AYOMAHLWRQHUG,5
B006N3IE6A,A35R32TA60XD57,5
B006N3IE6A,AQQLWCMRNDFGI,4
B001397WYY,A1Z4LX3Q1YMF84,2
B001397WYY,A1K82R24ROO2I7,5
B001397WYY,A2PNOU7NXB1JE4,3
B001397WYY,A11OTLEDSW8ZXD,3
B001397WYY,A2UCZAWAN5QMJQ,2
B001397WYY,A35R32TA60XD57,1
B004FGWU9O,A2UCZAWAN5QMJQ,4
B004FGWU9O,A35R32TA60XD57,5
B004FGWU9O,A2SZLNSI5KOQJT,4
B004FGWU9O,A2SZLNSI5KOQJT,5
B004FGWU9O,A17HMM1M7T9PJ1,4
B004FGWU9O,A2SZLNSI5KOQJT,3
B004FGWU9O,A26NFIQ7KWI8Y7,3
B004FGWU9O,A2TJG4N8LNJW23,4
B004FGWU9O,A2SZLNSI5KOQJT,3
B004FGWU9O,AYOMAHLWRQHUG,5
B004FGWU9O,A2D1LPEUCTNT8X,3
B004FGWU9O,A3OXRFCJI67IMN,4
B004FGWU9O,AQQLWCMRNDFGI,4
B004FGWU9O,A2KUUWP4ZZMOBP,4
B004FGWU9O,A2SZLNSI5KOQJT,4
B004FGWU9O,A26NFIQ7KWI8Y7,1
B004FGWU9O,AYOMAHLWRQHUG,5
B004FGWU9O,A35R32TA60XD57,5
B004FGWU9O,AQQLWCMRNDFGI,4
B003R0LKUE,A1XGFW5016CGQI,5
B003R0LKUE,A1XGFW5016CGQI,5
B003R0LKUE,A6KL17KKN0A5L,5
B003R0LKUE,A35R32TA60XD57,2
B003R0LKUE,A2IYLMDQGBB4VG,5
B000E63LBU,A1P2XYD265YE21,5
B000E63LBU,A281NPSIMI1C2R,4
B000E63LBU,A3EPHBMU07LZ50,5
B000E63LBU,AR7TAEEUDHMUB,5
B000E63LBU,A2XNJJ9TF70P4J,5
B004HOLD60,A1X1CEGHTHMBL1,5
B004HOLD60,A3QNQQKJTL76H0,4
B004HOLD60,A1X1CEGHTHMBL1,5
B004HOLD60,A1X1CEGHTHMBL1,5
B004HOLD60,A1X1CEGHTHMBL1,5
B004HOLD60,A3QNQQKJTL76H0,4
B004HOLD60,A1TMAVN4CEM8U8,5
B004HOLD60,A1TMAVN4CEM8U8,5
B004HOLD60,A1TMAVN4CEM8U8,5
B004HOLD60,A1G60ANYI0HMEU,5
B004HOLD60,A1G60ANYI0HMEU,4
B004HOLD60,A1WX42M589VAMQ,5
B004HOLD60,A1G60ANYI0HMEU,4
B004HOLD60,A1SCANWWQTEG9I,3
B004HOLD60,A1N5FSCYN4796F,3
B004HOLD60,A1G60ANYI0HMEU,5
B004HOLD60,A1N5FSCYN4796F,5
B004HOLD60,A361PLXEWB9UC1,5
B004HOLD60,A1TMAVN4CEM8U8,5
B004HOLD60,A7EK88GF8N40F,5
B004HOLD60,A1TMAVN4CEM8U8,5
B004HOLD60,A3OXHLG6DIBRW8,5
B004HOLD60,A1SCANWWQTEG9I,3
B004HOLD60,A1X1CEGHTHMBL1,4
B000ESOV9Y,A1LZJZIHUPLDV4,5
B000ESOV9Y,A1LFSTBR7L7PUT,5
B000ESOV9Y,A3RR2P5IS3DGPR,3
B000ESOV9Y,A16KK3YHCWE29C,4
B000ESOV9Y,A132ETQPMHQ585,4
B001SITXH4,A2Y4S4CNGKF21S,3
B001SITXH4,A1YP5WLIHGG136,4
B001SITXH4,A2II09GQGWOMTQ,5
B001SITXH4,A370Z6I5GBWU44,4
B001SITXH4,A250AXLRBVYKB4,5
B001AMLQNW,AJQDIT55SZ3ZX,5
B001AMLQNW,A29313797NGT9L,4
B001AMLQNW,A1GYEGLX3P2Y7P,5
B001AMLQNW,A19SDJ2TSSL8HI,5
B001AMLQNW,A3OXHLG6DIBRW8,4
B001AMLQNW,A3OXHLG6DIBRW8,4
B001AMLQNW,AJQDIT55SZ3ZX,5
B001AMLQNW,AI0NMYA3LKXW1,5
B002VC22UG,A35W3JQYP0M655,5
B002VC22UG,A1IU7S4HCK1XK0,5
B002VC22UG,AZV26LP92E6WU,5
B002VC22UG,A2582KMXLK2P06,2
B002VC22UG,A1T1YSCDW0PD25,5
B002VC22UG,A370Z6I5GBWU44,5
B002VC22UG,A22CW0ZHY3NJH8,5
B002VC22UG,A383XURHVF8ON6,5
B002VC22UG,APP8XWYYV4PAA,3
B000H1217M,A3AZI828WJN1CD,5
B000H1217M,A19123D9G66E0O,5
B000H1217M,A33AQPJYH7UUXR,4
B000H1217M,AMPGRXQMO89X9,5
B000H1217M,A1V1EP514B5H7Y,3
B000H1217M,A383XURHVF8ON6,5
B000H1217M,A3DOPYDOS49I3T,5
B000H1217M,A3DOPYDOS49I3T,5
B000H1217M,A9NXTC0HTPSDO,5
B000H1217M,A9NXTC0HTPSDO,5
B000H1217M,A26LD9FQHTM8ZH,5
B000H1217M,A383XURHVF8ON6,5
B000H1217M,A383XURHVF8ON6,5
B000H1217M,A3HPCRD9RX351S,5
B000H1217M,A3DOPYDOS49I3T,5
B000H1217M,A17HMM1M7T9PJ1,5
B001SIXXWU,A2Y4S4CNGKF21S,3
B001SIXXWU,A1YP5WLIHGG136,4
B001SIXXWU,A2II09GQGWOMTQ,5
B001SIXXWU,A370Z6I5GBWU44,4
B001SIXXWU,A250AXLRBVYKB4,5
B005VUILWI,A17V9XL4CWTQ6G,3
B005VUILWI,ARYSDAZNRXN6G,5
B005VUILWI,A1X2LENOF84LCQ,3
B005VUILWI,A7EK88GF8N40F,4
B005VUILWI,A2FRFAQCWZJT3Q,3
B005VUILWI,AJQDIT55SZ3ZX,5
B0029JIG9C,A24ZV048V7J0MT,4
B0029JIG9C,A35LT14WG5BX0T,5
B0029JIG9C,A36WGHR8TO5DKT,4
B0029JIG9C,AZV26LP92E6WU,5
B0029JIG9C,AYB4ELCS5AM8P,5
B0029JIG9C,ABDCYK04CL6O4,5
B001FCFYU8,A17GK9E70O7Y9R,5
B001FCFYU8,A2OWR2PL3DLWS4,5
B001FCFYU8,A2OWR2PL3DLWS4,5
B001FCFYU8,A281NPSIMI1C2R,5
B001FCFYU8,A281NPSIMI1C2R,5
B001FCFYU8,A281NPSIMI1C2R,5
B001FCFYU8,ADS5APY1NKTL4,5
B001FCFYU8,A3MUSWDCTZINQZ,3
B001FCFYU8,ADLVFFE4VBT8,5
B001FCFYU8,A1AEQZM99LO9VA,2
B001FCFYU8,ADLVFFE4VBT8,5
B001FCFYU8,A1YUL9PCJR3JTY,4
B001FCFYU8,A1YUL9PCJR3JTY,5
B001FCFYU8,AK7CAW3N1XZV6,5
B001FCFYU8,A281NPSIMI1C2R,5
B001FCFYU8,A281NPSIMI1C2R,5
B001FCFYU8,A2DPYMNI2HCIOI,3
B001FCFYU8,AVFA1JB08RG8G,4
B001FCFYU8,A3UUTDX2WNVUS3,5
B001FCFYU8,A1AEQZM99LO9VA,3
B001FCFYU8,A1SO1PGDNVMLXC,5
B006N3I1HM,A2TJG4N8LNJW23,1
B006N3I1HM,A2SZLNSI5KOQJT,1
B006N3I1HM,A17HMM1M7T9PJ1,4
B006N3I1HM,A2TJG4N8LNJW23,1
B006N3I1HM,A3NEAETOSXDBOM,5
B000YSTIL0,APP8XWYYV4PAA,4
B000YSTIL0,A2FRFAQCWZJT3Q,5
B000YSTIL0,A1X2LENOF84LCQ,4
B000YSTIL0,A1ODOGXEYECQQ8,5
B000YSTIL0,A25C2M3QF9G7OQ,5
B000YSTIL0,A3EFSLEMHNPP6A,5
B000YSTIL0,A2MSQNPTNAAGL1,5
B000YSTIL0,A2FRFAQCWZJT3Q,5
B000YSTIL0,AQLL2R1PPR46X,5
B000YSTIL0,A2B8GXSCB1R05T,3
B000YSTIL0,A2MNB77YGJ3CN0,5
B000YSTIL0,AT9U5ZE5OO84C,5
B000YSTIL0,AT9U5ZE5OO84C,5
B000YSTIL0,A2Y8IDC1FKGNJC,5
B000YSTIL0,A17V9XL4CWTQ6G,5
B000YSTIL0,A1GQAKL9CGQLP1,5
B000YSTIL0,A3VKBFC5K2INR4,5
B000YSTIL0,ACYR6O588USK,5
B000YSTIL0,A1LZJZIHUPLDV4,5
B000YSTIL0,AWKZAUC0D8DYL,5
B000YSTIL0,A2TO2BN3P4C00L,3
B000YSTIL0,A1LZJZIHUPLDV4,5
B000YSTIL0,A2R1HUYHXV7H18,5
B008ATDIDE,A3BH49ZKESHDID,3
B008ATDIDE,A1WX42M589VAMQ,4
B008ATDIDE,A2XNJJ9TF70P4J,4
B008ATDIDE,A2Y8IDC1FKGNJC,5
B008ATDIDE,AKMEY1BSHSDG7,5
B007JFXWRC,A1AEPMPA12GUJ7,3
B007JFXWRC,A1N5FSCYN4796F,3
B007JFXWRC,A1KEK09ZA6J9P8,3
B007JFXWRC,A2XNOB1T796Y6B,4
B007JFXWRC,A1YJMG0QJXZLD4,2
B007JFXWRC,A2R6RA8FRBS608,5
B007JFXWRC,A1P2XYD265YE21,5
B007JFXWRC,AF3BYMPWKWO8F,2
B001KUWFPC,A2G7B7FKP2O2PU,5
B001KUWFPC,A2PNOU7NXB1JE4,3
B001KUWFPC,A281NPSIMI1C2R,5
B001KUWFPC,A2DPYMNI2HCIOI,4
B001KUWFPC,A3VKBFC5K2INR4,5
B001EO5U8I,A16KK3YHCWE29C,3
B001EO5U8I,A1YUL9PCJR3JTY,4
B001EO5U8I,AXO4PQU0XG3TG,4
B001EO5U8I,A3MUSWDCTZINQZ,5
B001EO5U8I,A1LZJZIHUPLDV4,5
B001EO5U8I,A1YUL9PCJR3JTY,4
B001EO5U8I,A2FRFAQCWZJT3Q,5
B001EO5U8I,A1LZJZIHUPLDV4,5
B001EO5U8I,A16KK3YHCWE29C,3
B000NIFO96,A2E3WMF9RWW2X2,5
B000NIFO96,A2B8GXSCB1R05T,5
B000NIFO96,A1YUL9PCJR3JTY,5
B000NIFO96,A1YUL9PCJR3JTY,5
B000NIFO96,A13HRSMJ5TOWEZ,5
B000NIFO96,A281NPSIMI1C2R,5
B000NIFO96,A1AEQZM99LO9VA,3
B000NIFO96,A2B8GXSCB1R05T,5
B004JGQ15Y,A1X2LENOF84LCQ,4
B004JGQ15Y,AEL6CQNQXONBX,5
B004JGQ15Y,A22CW0ZHY3NJH8,3
B004JGQ15Y,A3EPHBMU07LZ50,4
B004JGQ15Y,ALDAF4VVLFRHP,5
B004JGQ15Y,A13MKSASQ6YWL7,4
B004JGQ15Y,A2KIVODZRTGY4U,5
B004JGQ15Y,AKJHHD5VEH7VG,3
B004JGQ15Y,A1KEK09ZA6J9P8,5
B004JGQ15Y,A1W415JP5WEAJK,5
B004JGQ15Y,A1B6O7SAIYG2N0,3
B004JGQ15E,A3MUSWDCTZINQZ,5
B004JGQ15E,A3MDETK0D5UAIN,5
B004JGQ15E,A2KIVODZRTGY4U,4
B004JGQ15E,A1AEPMPA12GUJ7,4
B004JGQ15E,ACAXV4V8PBCE3,5
B004JGQ15E,A1W415JP5WEAJK,4
B004JGQ15E,A1P2XYD265YE21,5
B004JGQ15E,A281NPSIMI1C2R,5
B004JGQ15E,A1PI8VBCXXSGC7,4
B004JGQ15E,AQLL2R1PPR46X,5
B004JGQ15E,A2TO2BN3P4C00L,4
B004JGQ15E,A100WO06OQR8BQ,5
B004JGQ15E,AWKZAUC0D8DYL,5
B004JGQ15E,A1A1BM6N28X9J0,5
B004JGQ15E,A3EFSLEMHNPP6A,4
B004JGQ15E,A1RRMZKOMZ2M7J,2
B004JGQ15E,A13MKSASQ6YWL7,5
B004JGQ15E,A3R9H6OKZHHRJD,5
B004JGQ15E,ANCOMAI0I7LVG,5
B004JGQ15E,A1JMR1N9NBYJ1X,4
B004JGQ15E,A2MNB77YGJ3CN0,5
B004JGQ15E,A3MZNRSDQ32UUH,5
B004JGQ15E,AKJHHD5VEH7VG,5
B002DHNIBG,A2SZWFJX0783BF,5
B002DHNIBG,A1T1YSCDW0PD25,4
B002DHNIBG,A1GQAKL9CGQLP1,5
B002DHNIBG,A2X3L31KCXBHCL,5
B002DHNIBG,A38KP1POQ191WT,5
B004P7T7RQ,A1ODKP5Y7DPMM1,5
B004P7T7RQ,A1ODKP5Y7DPMM1,5
B004P7T7RQ,ABDCYK04CL6O4,5
B004P7T7RQ,ABDCYK04CL6O4,5
B004P7T7RQ,ABDCYK04CL6O4,5
B005QRPGQU,A1LHAXBM5GBJS2,4
B005QRPGQU,AMPGRXQMO89X9,3
B005QRPGQU,A1YJMG0QJXZLD4,5
B005QRPGQU,A2O421DTA8J0RW,5
B005QRPGQU,A35LT14WG5BX0T,4
B006W5WAL4,A25C2M3QF9G7OQ,4
B006W5WAL4,ANCOMAI0I7LVG,5
B006W5WAL4,A2YIO225BTKVPU,5
B006W5WAL4,A1V1EP514B5H7Y,5
B006W5WAL4,A1YJMG0QJXZLD4,3
B006W5WAL4,A19123D9G66E0O,4
B0002DGRSY,A29JUMRL1US6YP,5
B0002DGRSY,AJD41FBJD9010,5
B0002DGRSY,AJD41FBJD9010,5
B0002DGRSY,AJD41FBJD9010,5
B0002DGRSY,AJD41FBJD9010,5
B0002DGRSY,AJD41FBJD9010,5
B0002DGRSY,AJD41FBJD9010,5
B005K4Q34S,A35R32TA60XD57,1
B005K4Q34S,AKJHHD5VEH7VG,3
B005K4Q34S,ALDAF4VVLFRHP,5
B005K4Q34S,ALDAF4VVLFRHP,5
B005K4Q34S,A1X2LENOF84LCQ,2
B005K4Q34S,A35X2JJI49OBZP,4
B000CQBZV0,A2E3WMF9RWW2X2,5
B000CQBZV0,A2B8GXSCB1R05T,5
B000CQBZV0,A1YUL9PCJR3JTY,5
B000CQBZV0,A1YUL9PCJR3JTY,5
B000CQBZV0,A13HRSMJ5TOWEZ,5
B000CQBZV0,A281NPSIMI1C2R,5
B000CQBZV0,A1AEQZM99LO9VA,3
B000CQBZV0,A2B8GXSCB1R05T,5
B000FA393U,A35W3JQYP0M655,5
B000FA393U,A1IU7S4HCK1XK0,5
B000FA393U,AZV26LP92E6WU,5
B000FA393U,A2582KMXLK2P06,2
B000FA393U,A1T1YSCDW0PD25,5
B000FA393U,A370Z6I5GBWU44,5
B000FA393U,A22CW0ZHY3NJH8,5
B000FA393U,A383XURHVF8ON6,5
B000FA393U,APP8XWYYV4PAA,3
B003VXHGDM,A2UCZAWAN5QMJQ,4
B003VXHGDM,A35R32TA60XD57,5
B003VXHGDM,A2SZLNSI5KOQJT,4
B003VXHGDM,A2SZLNSI5KOQJT,5
B003VXHGDM,A17HMM1M7T9PJ1,4
B003VXHGDM,A2SZLNSI5KOQJT,3
B003VXHGDM,A26NFIQ7KWI8Y7,3
B003VXHGDM,A2TJG4N8LNJW23,4
B003VXHGDM,A2SZLNSI5KOQJT,3
B003VXHGDM,AYOMAHLWRQHUG,5
B003VXHGDM,A2D1LPEUCTNT8X,3
B003VXHGDM,A3OXRFCJI67IMN,4
B003VXHGDM,AQQLWCMRNDFGI,4
B003VXHGDM,A2KUUWP4ZZMOBP,4
B003VXHGDM,A2SZLNSI5KOQJT,4
B003VXHGDM,A26NFIQ7KWI8Y7,1
B003VXHGDM,AYOMAHLWRQHUG,5
